file,preset,seed,n_planes,tasks_min,tasks_max,H,slack,positions
few-loose/scn_few-loose_seed101.xlsx,few-loose,101,3,3,5,80,loose,5
few-loose/scn_few-loose_seed102.xlsx,few-loose,102,3,3,5,80,loose,5
few-loose/scn_few-loose_seed103.xlsx,few-loose,103,3,3,5,80,loose,5
few-loose/scn_few-loose_seed104.xlsx,few-loose,104,3,3,5,80,loose,5
few-loose/scn_few-loose_seed105.xlsx,few-loose,105,3,3,5,80,loose,5
few-loose/scn_few-loose_seed106.xlsx,few-loose,106,3,3,5,80,loose,5
few-loose/scn_few-loose_seed107.xlsx,few-loose,107,3,3,5,80,loose,5
few-loose/scn_few-loose_seed108.xlsx,few-loose,108,3,3,5,80,loose,5
few-loose/scn_few-loose_seed109.xlsx,few-loose,109,3,3,5,80,loose,5
few-loose/scn_few-loose_seed110.xlsx,few-loose,110,3,3,5,80,loose,5
few-tight/scn_few-tight_seed101.xlsx,few-tight,101,3,3,5,45,tight,5
few-tight/scn_few-tight_seed102.xlsx,few-tight,102,3,3,5,45,tight,5
few-tight/scn_few-tight_seed103.xlsx,few-tight,103,3,3,5,45,tight,5
few-tight/scn_few-tight_seed104.xlsx,few-tight,104,3,3,5,45,tight,5
few-tight/scn_few-tight_seed105.xlsx,few-tight,105,3,3,5,45,tight,5
few-tight/scn_few-tight_seed106.xlsx,few-tight,106,3,3,5,45,tight,5
few-tight/scn_few-tight_seed107.xlsx,few-tight,107,3,3,5,45,tight,5
few-tight/scn_few-tight_seed108.xlsx,few-tight,108,3,3,5,45,tight,5
few-tight/scn_few-tight_seed109.xlsx,few-tight,109,3,3,5,45,tight,5
few-tight/scn_few-tight_seed110.xlsx,few-tight,110,3,3,5,45,tight,5
many-medium/scn_many-medium_seed101.xlsx,many-medium,101,8,4,6,120,medium,5
many-medium/scn_many-medium_seed102.xlsx,many-medium,102,8,4,6,120,medium,5
many-medium/scn_many-medium_seed103.xlsx,many-medium,103,8,4,6,120,medium,5
many-medium/scn_many-medium_seed104.xlsx,many-medium,104,8,4,6,120,medium,5
many-medium/scn_many-medium_seed105.xlsx,many-medium,105,8,4,6,120,medium,5
many-medium/scn_many-medium_seed106.xlsx,many-medium,106,8,4,6,120,medium,5
many-medium/scn_many-medium_seed107.xlsx,many-medium,107,8,4,6,120,medium,5
many-medium/scn_many-medium_seed108.xlsx,many-medium,108,8,4,6,120,medium,5
many-medium/scn_many-medium_seed109.xlsx,many-medium,109,8,4,6,120,medium,5
many-medium/scn_many-medium_seed110.xlsx,many-medium,110,8,4,6,120,medium,5
many-tight/scn_many-tight_seed101.xlsx,many-tight,101,12,5,7,140,tight,5
many-tight/scn_many-tight_seed102.xlsx,many-tight,102,12,5,7,140,tight,5
many-tight/scn_many-tight_seed103.xlsx,many-tight,103,12,5,7,140,tight,5
many-tight/scn_many-tight_seed104.xlsx,many-tight,104,12,5,7,140,tight,5
many-tight/scn_many-tight_seed105.xlsx,many-tight,105,12,5,7,140,tight,5
many-tight/scn_many-tight_seed106.xlsx,many-tight,106,12,5,7,140,tight,5
many-tight/scn_many-tight_seed107.xlsx,many-tight,107,12,5,7,140,tight,5
many-tight/scn_many-tight_seed108.xlsx,many-tight,108,12,5,7,140,tight,5
many-tight/scn_many-tight_seed109.xlsx,many-tight,109,12,5,7,140,tight,5
many-tight/scn_many-tight_seed110.xlsx,many-tight,110,12,5,7,140,tight,5
heavy-mix/scn_heavy-mix_seed101.xlsx,heavy-mix,101,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed102.xlsx,heavy-mix,102,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed103.xlsx,heavy-mix,103,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed104.xlsx,heavy-mix,104,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed105.xlsx,heavy-mix,105,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed106.xlsx,heavy-mix,106,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed107.xlsx,heavy-mix,107,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed108.xlsx,heavy-mix,108,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed109.xlsx,heavy-mix,109,14,6,8,160,mix,5
heavy-mix/scn_heavy-mix_seed110.xlsx,heavy-mix,110,14,6,8,160,mix,5
